Punto,Lat,Lon
FARMA CIEL,19.36287752,-99.09951305
F A METROPOLITANA VIADUCTO,19.40061094,-99.13719895
FARMACIA LA SANTE,19.45329267,-99.18985942
FAND H SOLUTIONS,19.4345136,-99.17106846
FARMACIA LILY,19.26495443,-99.00149714
FARMACIA SAN PEDRO,19.47884602,-99.21535891
FARMACIA ECOFARM,19.30672172,-99.04323134
FARMACIA SAN JORGE,19.26860332,-99.00511234
FARMACIA LEO,19.43171013,-99.16815713
FARMACIA FATIMA,19.29612688,-99.03255309
FARMACIA SEÑOR DE LA MISERICORDIA,19.33280977,-99.06922137
FARMACIA SAN LAZARO,19.32582634,-99.06221566
FARMACIA PATCALLI,19.38231291,-99.11864822
SU FARMACIA,19.38207091,-99.11835764
FARMACIA SAN ANTONIO DE PADUA,19.30740275,-99.04367623
FARMA ANGELES,19.29822286,-99.03445819
FARMACIA Y CONSULTORIO JUAN PABLO,19.47918565,-99.21535982
FARMATODO FARDEMEX ANAHUAC,19.44028022,-99.17644555
FARMACIA VIRGO,19.33484375,-99.07099083
FARRAM SA DE CV,19.30844974,-99.04456417
FARMACIA LA MAGDALENA,19.37485034,-99.11095282
FARMACIA,19.40630686,-99.14240778
FARMACIA GEMI,19.22741829,-98.96345742
FARMACIA MONREB,19.4063707,-99.1424
FARMACIA LA PAZ,19.4150974,-99.15108258
FARMACIA SANDY,19.32877693,-99.06474565
FARMACIA GALEANA,19.47715044,-99.21310758
FARMACIA SAN IGNACIO,19.36235349,-99.09830835
FARMACIA CRISTO MEDICO,19.29675076,-99.03268894
FARMACIA ANAHUAC,19.44954648,-99.18544969
FARMACIA ALGARIN,19.40520549,-99.14108955
FARMACIA SANTIAGO,19.38631202,-99.12212923
FARMACIA EL MANTO,19.35047771,-99.08623468
JOYMIND INTERNATIONAL,19.43068736,-99.16643908
FARMACIAS SIN MINISÚPER,19.39048361,-99.12618092
FARMACIA DR. ADRY,19.35293847,-99.08863385
FARMACIA BENAVIDES SUC GALERIA DE LAS ESTRELLA,19.43507079,-99.17069721
FARMACIA SAN LUCAS,19.30405666,-99.03963849
FARMACIAS YZA SUC RIO BALSAS,19.43251236,-99.16808665
FARMACIA DEL VALLE,19.32486224,-99.06043371
FARMACIAS YZA,19.43263154,-99.16814915
FARMACIA TAURO,19.327627,-99.06314049
FARMACIA JUCY,19.33889086,-99.07438357
F A METROPOLITANA NIZA,19.42713862,-99.16262219
V Y C FARMA,19.39032701,-99.12575528
FARMACIA LEO,19.32096021,-99.0563818
FARMACIA BENAVIDES SUC RÍO TIGRIS,19.43297651,-99.16833006
MI FARMACIA,19.45932758,-99.19466439
BENAVIDES,19.43303098,-99.16835863
FARMACIA PRO-SALUD,19.36112983,-99.09645245
MULTIFARMACIAS VIADUCTO,19.39911916,-99.13441744
FARMACIA SAN JOSÉ,19.35059777,-99.08583588
FARMACIA DEL SAGRADO CORAZON,19.32850336,-99.06373315
FARMACIA MIA,19.30223841,-99.03744406
FARMACIA JIMENEZ CARRILLO,19.32786704,-99.06306125
FARMACIA FARMAMEDIC,19.34767663,-99.08286555
FARMACIA SALUD Y VIDA,19.29535269,-99.03050234
FARMACIA ESTRELLA,19.3346323,-99.06976421
MEGA FARMA TLAHUAC,19.27086119,-99.0059691
FARMACIA ZEUS,19.34637373,-99.08146047
FARMACIA LA GENEROSA LAGO ERIE,19.45476217,-99.18976946
FARMACIAS ANGELES SUCURSAL CLINICA LONDRES,19.42182511,-99.1568239
FARMACIA CUAUHTEMOC,19.43390748,-99.16889554
FARMACIA ITALY,19.4497016,-99.1846769
FARMACIA ANDY,19.33801006,-99.07295208
APARATOS ORTOPEDICOS CONSULFARMA,19.47793065,-99.21281174
FARMACIAS GI,19.45051802,-99.1853928
FARMACIA NACIONAL,19.32669839,-99.06150889
FARMACIA JHOSMIL,19.39197056,-99.12674647
FARMACIA FARMA-DENTYL,19.44731278,-99.18204339
FARMACIAS GUADALAJARA,19.48369622,-99.2183883
FARMACIA INOVAFARMA,19.48338341,-99.21806986
FARMACIA LA ESFERA,19.39769926,-99.1323553
FARMATODO MARINA NACIONAL,19.44275391,-99.17740566
HEALTHY PEOPLE,19.37726013,-99.11177587
FARMACIA NES,19.32287013,-99.05731777
FARMACIA SAN ANTONIO GI,19.36232684,-99.09668396
FARMACIA SAN JUDITAS,19.32417239,-99.05851484
FARMACIA MARTIN S,19.27082256,-99.00516237
FARMACIA EVAMAR,19.40154126,-99.1358682
FARMACIA MASK,19.45008117,-99.18433109
FGARMACIA ZEUS,19.3502634,-99.08450407
FARMACIA SAN JUAN,19.34735543,-99.08158508
FARMACIA ESMERALDA,19.30312566,-99.03730284
FARMACIA SAN PEDRO,19.47853363,-99.21270522
FARMACIA SAN BENITO,19.38215623,-99.11631538
FARMACIA GI,19.45684808,-99.19096688
PHARMA CLUB CORUÑA,19.40151985,-99.13563548
FARMACIA JOSELYN,19.34625048,-99.08029887
FARMACIA SIN NOMBRE,19.36161043,-99.09565715
FARMACIA SIN NOMBRE,19.31368447,-99.04769759
FARMACIA SAN PABLO,19.43408742,-99.16806435
FARMACIA LORENA,19.48191834,-99.21587124
FARMACIA SAN JUÁN PLUS,19.38640497,-99.1203368
CORPORATIVO RACER,19.41639898,-99.15030096
BODEGA DE PAPEL PERTENECE A CORPORATIVO RACER,19.4163914,-99.15020669
FARMACIA VIMER,19.3732481,-99.10705158
FARMACIA Y ABARROTERIA LOS FRESNOS,19.32588624,-99.05961151
FARMACIA SAN PATRICIO,19.36147518,-99.095189
FARMACIA SAN PABLO,19.42029386,-99.1539794
FARMACIA 3 HERMANOS,19.36171695,-99.09532693
FARMACIA SAGITARIO,19.38184353,-99.1154344
FARMACIA ZULINA,19.36672075,-99.10030566
FARMACIA IRMA,19.37765554,-99.11120211
DROGUERIA SAN ISIDRO,19.41726723,-99.15076434
FARMACIA CLAUDIA,19.40864144,-99.14210739
FARMACIA SATELITE,19.35085346,-99.08431837
FARMACIA CORONA,19.42050082,-99.15396255
FARMACIA BELEN,19.32225434,-99.0557029
FARMACIAS LA GENEROSA SAN PEDRO XALPA,19.48309583,-99.2165418
FARMACIA PLUS ULTRA,19.41464033,-99.14807499
FARMACIA SUSY,19.4739551,-99.20738735
FARMACIA FARMATU,19.38206969,-99.11544476
FARMACIA SAN ANTONIO,19.48306111,-99.2164128
GRUPO NUTRISOL,19.43586815,-99.1692155
FARMACIA SAN ISIDRO,19.41728598,-99.15056312
FARMACIA DE DIOS,19.36157812,-99.09483243
FARMACIA VIP,19.38205442,-99.11530025
FARMACIA DE JESUS,19.309815,-99.04306057
FARMACIA OLGA,19.40638742,-99.13956386
FARMACIA DESSIRE,19.39434086,-99.1274607
FARMACIA SIN NOMBRE,19.34204337,-99.07512443
FARRAM SA DE CV,19.30837373,-99.0414085
FARMACIA SIN NOMBRE,19.27305956,-99.00608802
FARMACIA JUAREZ,19.42711902,-99.16012383
FARMACIA SUSY,19.2965463,-99.02951857
FA LA HABANA,19.26629498,-98.99922337
FARMACIA MEDIFARMA,19.27123937,-99.00393464
FARMACIA ITZEL,19.36132015,-99.09397219
PHARMA OPCIONES,19.34605916,-99.07866267
FARMACIA YABETH,19.47854922,-99.2111522
FARMACIA SAN FRANCISCO,19.26570382,-98.99830264
FARMAPRONTO,19.37527711,-99.10786741
PHARMA CLUB SUCURSAL APATLACO,19.3817066,-99.11429586
FARMACIA LA GRACIA DE DIOS,19.29692079,-99.02950028
FAMACIA PATY,19.31155325,-99.04412653
FARMACIA EDUARDO,19.32729891,-99.05986923
MI SALUD FARMACIAS,19.45800791,-99.19054208
FARMACIA FARMASALUD,19.48271897,-99.21514878
FARMACIA MORENO,19.31257383,-99.04497845
FARMACIA NORMA,19.32531441,-99.05769418
FARMACIA LAURA,19.31036049,-99.04272934
FARMACIA LAS ORQUIDIAS,19.29728351,-99.02960305
FARMACIA ULTRAFARMA,19.32266395,-99.05497338
FARMACIA SANTO NIÑO DE ATOCHA,19.34142285,-99.07371809
FARMACIA SAN JUAN,19.35944646,-99.09171842
FARMACIA DE DIOS Y TIENDA DE ABARROTES,19.47838458,-99.21060447
FARMACIA QK,19.3459714,-99.07810778
FARMACIA ROBLES,19.34135757,-99.07348313
MEDICINE DEPOT,19.45599421,-99.18807926
FARMACIA ARTEMISA,19.36793157,-99.10001505
F A TRABAJADORAS SOCIALES,19.36900632,-99.10106849
FARMACIA DE DIOS,19.38161277,-99.11364457
FARMACIA Y CONSUULTORIO MEDICO SANTIAGO,19.38189582,-99.11392526
FARMACIA DE DESCUENTO,19.35492958,-99.08691589
FARMACIA LA ESTACION,19.31059434,-99.04253911
FARMACIA EZPERANZA,19.2715531,-99.00349733
FARMACIA ZABDI,19.32876278,-99.06069272
FARMACIA SAN JUAN,19.33889748,-99.07081559
FARMACIA BEN,19.37840351,-99.1102806
DR. AHORRO CORUÑA,19.40110579,-99.13298039
FARMACIA LA NUEVA IMAGEN,19.30799,-99.03971312
FARMACIA G M,19.45147144,-99.18317041
FARMACIA SIN NOMBRE,19.35025193,-99.08191
FARMACIA FAMILIAR,19.40128124,-99.13289717
FARMAXIA SIN NOMBRE,19.45663806,-99.1882106
FARMACIA REYNA,19.31563177,-99.04714645
FARMACIA NACIONAL,19.44226296,-99.17375131
FARMACIA SAN DIEGO,19.40106829,-99.13254026
FARMACIA ROCY,19.38387098,-99.11534125
FARMACIA SAN PABLO,19.39649937,-99.12793339
GENEFARMA,19.48235306,-99.21376255
FARMACIA TONATIUH,19.29964563,-99.03103016
FARMACIA CAMPAMENTO 2 DE OCTUBRE,19.38594347,-99.11730817
CRISTO MEDICO FARMACIA,19.41059478,-99.14192286
FARMACIA SIN NOMBRE,19.31591882,-99.04724417
FARMACIAS GI,19.48234899,-99.2136349
FARMACIA SAN REFAEL,19.31594669,-99.04713309
FARMACIA NIÑO JESUS,19.33137843,-99.06255488
FARMACIA DEL PUEBLO,19.29803258,-99.02918988
FARMACIA ANGELITA,19.43148743,-99.1626341
FARMACIA EL BUEN REMEDIO,19.37890974,-99.11004113
FARMACITY,19.4313985,-99.16252585
FARMACIA UNION,19.35967779,-99.09071869
FARMACIA GI,19.39066558,-99.12166107
FARMACIA SILVIA,19.36582961,-99.09681899
FARMACIA PATCALLI,19.38617954,-99.11715673
FARMACIA LA CAPSULITA,19.27500965,-99.00581954
FARMACIA JENNYNA,19.36089708,-99.09165048
FARMACIA LEO,19.38145732,-99.11218769
FARMATODO ROJO GOMEZ,19.35630546,-99.08697217
FARMACIA SAN LUIS,19.32226646,-99.05281724
FARMACIA KARI,19.31130396,-99.04183022
FARMACIA LA SALUD,19.4131038,-99.14362918
FARMACIA ORDOÑEZ,19.3099687,-99.0404693
FARMACIA BOLIVAR,19.41126432,-99.14173201
FARMACIA HIDALGO,19.41439014,-99.14484112
FARMACIA NIZIN,19.34058246,-99.07102487
FARMACIA CONSULTORIO JEZRREL,19.3092126,-99.03957363
FARMACIAS LA GENEROSA,19.36102737,-99.09135348
FARMACIA MI SALUD,19.45064126,-99.18095316
FARMACIAS YZA,19.33389997,-99.06414628
FARMACIA DE JESUS,19.31597032,-99.04620625
FARMACIAS YZA SUC TOELNTINO,19.33385175,-99.06405044
FARMACIA LOS GUEROS,19.31791895,-99.04805976
FARMACIA SAN DIEGO,19.27027185,-99.00036094
FARMACIA ZAPOTITLA,19.30889333,-99.03897559
FARMACIA DE SAN FELIPE,19.45726946,-99.18725659
FARMACIA ANSE,19.34048581,-99.07031402
FARMACIA BRISMAR,19.3873475,-99.11703015
F A APATLALCO,19.38075392,-99.11040727
FARMACIA SANTA ANA,19.33088436,-99.06051537
FARMACIA LA JOYA,19.33681921,-99.0663779
FARMACIA LUPITA,19.45086449,-99.1804189
FARMACIA MARY,19.38378784,-99.11333189
FARMACIA DEL VALLE GI,19.33889931,-99.06834501
FARMACIA FARMABASIC,19.26784031,-98.99721927
FARMACIA FARMAPRONTO AURORITA,19.36181336,-99.09113855
FARMACÍA DIFARMA,19.38883059,-99.1181534
MEDIFARMA,19.38555479,-99.11481248
FARMACIA VIGEN MARIA,19.41234567,-99.14160012
FARMACIA ESPERANZA,19.41243406,-99.14168461
FARMACIA DE CRISTO,19.44010288,-99.16933007
FARMACIA MIKY,19.27110713,-99.00028612
PHARMA CLUB SUCURSAL ANAHUAC,19.44195283,-99.17109412
FARMACIAS GUADALAJARA,19.35497706,-99.08404952
FARMACIA MAYER IGROUB,19.35894865,-99.08800549
FARMACIA,19.36024503,-99.08927821
ULTRA FARM,19.32572312,-99.05475295
FARMAPRONTO ERICK,19.31082496,-99.03978311
FARMACIA GISAME,19.36128698,-99.09020998
RONAR FARMACEUTICA,19.35883254,-99.08764825
FARMACIA Y PALETAS,19.39218708,-99.12098332
"FARMACIA DE PATENTES, GENÉRICOS Y SIMILARES ANGIE",19.310219,-99.03892359
FARMACIA SAN MARTIN DE PORRES,19.35896317,-99.08764318
FARMACIA RAFA,19.31485532,-99.04348039
FARMACIAS YZA SUC ROJO GOMEZ,19.35740962,-99.08603372
FARMACIA SAN PABLO,19.46003175,-99.18861763
FARMACIA KENIA,19.26978938,-98.99834739
FARMACIA SIN NOMBRE,19.35890086,-99.08745673
FARMACIA ROSITA,19.37611191,-99.10466739
FARMACIA CUCA,19.33010857,-99.05862586
FARMACIA,19.42660598,-99.15511556
FARMACIA MIGUEL,19.33276021,-99.06120028
FARMACIA LOS ANGELES,19.30981635,-99.03824992
FARMACIA MI SALUD,19.44638703,-99.1748022
FARMACIA TU SALUD ES PRIMERO,19.34359187,-99.07195423
FARMACIA AMADOR,19.27091127,-98.99923948
F A PERIFERICO ORIENTE,19.33524208,-99.0635409
FARMACIA,19.2767778,-99.00505497
FARMACIA CARMELITA,19.39186915,-99.1200647
FARMACIA ECLIPSE,19.36132865,-99.08946648
FARMASI,19.32916882,-99.05728625
FARMACIA DIAZ,19.27900469,-99.0070568
SUPER FARMACIA ASTURIAS,19.40544221,-99.13344861
FARMACIA JUAN DIEGO,19.45101066,-99.17896414
FARMACIA LA DIVINA PROVIDENCIA,19.27465925,-99.00260161
FARMACIA ROMY,19.42495701,-99.15287618
FARMACIA GUADALUPANA,19.36379647,-99.09166223
FARMACIA DANIELA,19.31810647,-99.04594417
FARMATODO CORUÑA,19.40085063,-99.12866686
FARMACIA ZAIRA,19.40132534,-99.12908999
FARMACIA HIGIA,19.44811581,-99.17574202
FARMACIA Y ABARROTES DE TODO UN POCO,19.36685083,-99.09446207
FARMACIA Y ABARROTES MARY,19.47686987,-99.20438992
FARMACIA LUZ,19.37901272,-99.10644143
FARMACIA MEDISALUD,19.28608842,-99.01350235
FARMACIAS YZA SUC LAZARO,19.34879693,-99.07615702
FARMACIA,19.31444554,-99.04175975
FARMAPRONTO,19.28345998,-99.01075062
FARMACIA SANTA CECILIA,19.27948169,-99.0067558
FARMACIAS UNIÓN,19.41011806,-99.13737706
FARMACIA PAULINA,19.32948736,-99.05671708
FARMACIA DOCTOR VILLALOBOS,19.44840198,-99.17562339
FARMACIA SAGRADO CORAZÓN DE JESÚS,19.33437112,-99.06154025
FARMACIA MODERNA,19.43806019,-99.16517137
FARMACIA SAN FRANCISCO,19.4139508,-99.1410358
F A INSURGENTES NAPOLES,19.42553311,-99.15260741
PHARMA CLUB JUAREZ,19.42913417,-99.15617851
SU FARMACIA,19.38079802,-99.1077725
FARMACIA LA AURORA,19.34130851,-99.06817034
FARMACIA TRIANGULO,19.32384116,-99.05064731
ROMAR FARMACEUTICA,19.34622608,-99.07303196
FARMACIA JOZHUA,19.33849065,-99.06525792
FARMACIA SAN MIGEL,19.37871471,-99.1054164
FARMAPRONTO,19.27511533,-99.00177448
FARMACIA RAGA,19.33859482,-99.06523543
FARMACIA SAN FRANCISCO,19.3406894,-99.06727804
FARMACIA JULY,19.37367215,-99.10022958
FARMACIA LOS ANGELES,19.34614552,-99.0726153
SALUD PARA TODOS SUC 150 PRURISIMA DD,19.35219304,-99.07866108
FARMACIA SAN JOSE,19.36308198,-99.08952103
FARMACIA ANY,19.34436057,-99.07076311
FARMACIA SAN LUIS,19.37839331,-99.10479189
FARMACIA BETHEL,19.44215949,-99.16852775
FARMACIA DA VINCI,19.39774793,-99.12409962
FARMACIA SAN MIGUEL,19.39133776,-99.11768574
FARMACIA BETHEL,19.47651317,-99.20277917
FARMACIA DIVINO NIÑO,19.38680272,-99.11306065
FARMACIA SAN FRANCISCO,19.28750379,-99.013694
FARMACIA NUEVO AMANECER,19.44749439,-99.17363815
FARMACIA ALE,19.30384217,-99.0299656
FARMACIA ARIS,19.41155757,-99.13767783
FARMACIA DE LA SALUD,19.44214583,-99.16825767
FARMACIA DOCTOR BARATON,19.33346145,-99.05938258
FARMACIA VERTIZ,19.42115942,-99.1470597
FARMACIA MEDGEN,19.44816501,-99.17402139
FARMACIA MEDICA VIDA,19.3383387,-99.06417701
MAS FARMACIA SUCURSAL ELVIRA,19.33269334,-99.05847306
FARMACIA SOL TRUGUE,19.3240078,-99.04978148
FARMACIA LA DIVINA PROVIDENCIA,19.48436708,-99.2101317
FARMACIA CON CONSULTORIO HAYDEE,19.36357843,-99.08932502
VENTA DE MEDICAMENTOS FARMACIA DON DE LA SALUD,19.31381602,-99.03954316
FARMACIA FARMAVID,19.29539897,-99.02109718
FARMACIAS PRINCIPIO ACTIVO,19.32161021,-99.04728059
FARMACIA ECONOVIDA,19.40121702,-99.12684383
INDRA,19.43764184,-99.16324953
FARMACIA MAS SALUD,19.33079239,-99.05639724
FARMACIA LUZ DE DIOS,19.31708887,-99.04268224
FARMACIAS UNIDAS POR SU SALUD,19.32758722,-99.05317615
FARMACIA DE PATENTE Y SIMILARES,19.31131134,-99.03689969
FARMACIA ECOFARM,19.32455,-99.05013665
FARMACIA REFORMA AGRARIA,19.27205128,-98.99763551
ECOFARMACIAS,19.32836417,-99.05392235
FARMACIA GALA,19.39546751,-99.12102509
FARMACIA PILAR,19.31281545,-99.03836965
FARMACIA SAN FRANCISCO,19.32346993,-99.04899194
FARMACIA SAGRADO CORAZON,19.28015417,-99.00566336
FARMACIA Y CONSULTA MEDICA,19.27352682,-98.99899895
FARMACIA VÍCTOR,19.33615615,-99.06162247
MEDIMART   DR LA VISTA 1212,19.4239792,-99.14944217
FARMACIA MINAS,19.3215278,-99.04696645
FARMACIA DEL SUR,19.32158224,-99.04701855
FARMACIAS YZA SUC FELIPE ANGELES,19.33272378,-99.0581411
FRAMACIA IZA,19.33280571,-99.05822063
FARMACIA R.A.,19.29520843,-99.0206179
FARMACIA UNIDOS POR SU SALUD,19.31668575,-99.04207575
FARMACIA LIZBETH,19.33155049,-99.05693697
FARMACIAS GUADALAJARA,19.42583222,-99.15118531
FARMACIAS ESPECIALIZADAS IZTAPALAPA,19.35234494,-99.07755376
FARMACIA EL PARADERO,19.37116626,-99.09627891
FARMACIA PHARMA CLUB,19.38825105,-99.11335647
FARMACIA CAZARES,19.27086826,-98.99589973
ATENCION MEDICA Y FARMACIA SAN PEDRO,19.27178995,-98.99680015
CÍRCULO MÉDICO FARBEAN,19.40661579,-99.13153831
FARMACIA TERESITA Y CHILLON,19.38272248,-99.10759782
FARMACIA LA LOMITA,19.31572374,-99.04058138
FARMACIAS GUADALAJARA,19.29258199,-99.01741313
FARMACIA SAN CAYETANO,19.35707794,-99.08190118
FARMACIA LA 24,19.29475456,-99.01951467
FARMATODO TACUBA,19.45817226,-99.18281786
FARMACIA PRO SALUD,19.40080012,-99.12541919
FARMACIA SAN JUDAS TADEO,19.35849515,-99.08308419
FARMACIA SAN JUAN,19.31801044,-99.04258953
FARMACIA FLORES,19.27815328,-99.00250504
FARMACIA DULCINEA,19.48456901,-99.20890092
FARMACIA ERY,19.2932077,-99.01746839
FARMACIA GRANADOS,19.3626616,-99.08691929
FARMACIA FRAE,19.36053835,-99.08475331
FARMACIAS GUADALAJARA,19.42861145,-99.15281278
FARMACIA MORELOS,19.29245391,-99.01664957
FARMACIA SAN CLEMENTE,19.47392813,-99.19805789
FARMACIA Y MINI SUPER,19.36570673,-99.08975715
FARMACIA BENAVIDES SUCURSAL REFORMA,19.43248338,-99.15649853
FARMACIA LULA,19.40071267,-99.12461592
FARMACIAS NUEVA INSURGENTES UNIDAS POR SU SALUD,19.32870444,-99.05255123
FARMACIA SAN CAYETANO,19.44047695,-99.16424075
FARMACIA BENAVIDES SUC REFORMA TABACALERA,19.43257639,-99.15629634
FARMACIAS CH,19.34506586,-99.06870711
FARMACIA ENCANTO,19.4363731,-99.16000785
FARMACIA DE LA COLONIA,19.44010256,-99.16364116
FARMACIA UNIVERSAL,19.47817312,-99.20168445
FARMACIA GLORIA,19.38370551,-99.10717994
FARMACIA POR TU SALUD,19.39529794,-99.11876943
FAMACIAS SIMILARES,19.4478894,-99.17134643
FARMACIA ACUARIOS,19.40988999,-99.13330569
FARMACIA VIDA,19.39090643,-99.11430544
FARMACIA MONY,19.38451067,-99.1078579
FARMACIA FANNY,19.3762244,-99.099564
FARMACIA PLAZA,19.38654306,-99.10981032
FARMACIA PARA LA PIEL,19.34998444,-99.07300903
FARMACIA DRM,19.31879821,-99.04181193
FA 22 DE DICIEMBRE,19.36109065,-99.08410351
FARMACIA RIXITA,19.31856935,-99.04157043
FARMACIA SAN FRANCISCO,19.40869507,-99.13168397
FARMACIA QUETZAL,19.44363996,-99.16662752
MH MEGAHEALTH,19.42013779,-99.14312087
FARMACIA SAN ANTONIO DE LAS HUERTAS,19.4442809,-99.16721828
FARMACIA SANTA CRUZ,19.32484418,-99.04778127
FARMACIA LA NUEVA MAZATEPEC,19.2936541,-99.01651121
FARMACIA VERDUX,19.43413187,-99.15692959
FARMACIAS MAS BARATAS,19.33405312,-99.05684901
FARMACIA,19.37653626,-99.0993154
FARMACIA MG,19.47254008,-99.19529949
DR. AHORRO EL ROSAL,19.34476352,-99.0674488
FARMACIA DE LA DOCTORA,19.49221658,-99.2147561
FARMACIA DE CRISTO,19.34491873,-99.06744269
FARMACIA DE NAZARETH,19.47779577,-99.20030936
FARMACIA SAN PABLO CANAL DE GARAY,19.34081162,-99.06324995
NATLIDERS,19.35124476,-99.073594
FARMACIA FANNY,19.33059011,-99.05288145
FARMACIA FARMALYA,19.43733766,-99.1595616
FARMACIA NUESTRA SEÑORA DEL CARMEN,19.46181276,-99.18403494
F A METROPOLITANA CUITLAHUAC,19.45760715,-99.17980925
FARMACIA SAN JOSE,19.27452608,-98.99672481
DR. AHORRO COLEGIO MILITAR,19.45011217,-99.17223657
FARMACIA FABIAN Y JOSHUA,19.39005188,-99.11209258
BIOFARMACY,19.40992073,-99.13195828
FARMACIA ABC,19.27956358,-99.00148381
FARMACIA LA SALUD,19.33038272,-99.05228318
FARMACIA LUZ,19.29977743,-99.02166192
FARMACIA DUBAI,19.47464995,-99.19650634
FARMACIA SAN JUAN BAUTISTA,19.49198409,-99.21376486
FARMACIA GI,19.45999328,-99.18177223
FARMACIA MILAGROS,19.27498541,-98.99666391
FARMACIA MEDIS FARMA,19.28930998,-99.01096989
DEL CARMEN FARMACIAS,19.34445071,-99.06610261
FARMACIA SAN ANTONIO,19.49175496,-99.21336926
FARMACIA DAMIAN,19.33769387,-99.059273
FARMACIA DEL CARMEN,19.34293616,-99.06451156
FARMACIA DOCTORES,19.42339548,-99.14496614
FARMACIA GEN-PHARMA,19.33017428,-99.05172913
GENEFARMA,19.48210383,-99.20364853
FARMACIAS FARMA GI H,19.49181905,-99.21331967
FARMACIA SANTA ELENA,19.44128284,-99.16265331
FARMACIA FARMACITY,19.43402478,-99.15531482
FARMACIA DINO,19.46244615,-99.18369286
FARMACIA LA PRINCIPAL,19.35442195,-99.0756429
FARMACIA ITZEL,19.388081,-99.10928652
FARMACIA SANTA FARMA,19.40183822,-99.12302731
FARMACIA FLORES,19.27434876,-98.99550866
FARMACIA TETRAPHARMA,19.27676078,-98.99791163
FARMACIA DEL AHORRO SUC. PARADERO,19.3736838,-99.09475649
FARMACIA VANE,19.35905172,-99.08011092
FARMA SI,19.33814949,-99.0592078
FARMACIA LOS ANGELES,19.33991789,-99.06093847
FARMACIA DEL MERCADO,19.33691466,-99.05790842
FARMACIA SAN-BON,19.32266757,-99.04361836
DR. AHORRO PURISIMA 1,19.35417054,-99.07509051
FARMACIA HIGIA,19.45111743,-99.17186344
FARMA 24,19.4793526,-99.20006742
FARMACIA,19.32309255,-99.04379058
FARMACIA LOS ANGELES,19.34413788,-99.06479823
FARMACIA MARDAN,19.39327307,-99.11392575
F A METROPOLITANA 20 DE NOVIEMBRE,19.41991471,-99.14056427
FARMACIA LUPITA,19.31938118,-99.03997839
FARMACIAS GUADALAJARA,19.42211747,-99.14270562
FARMACIA JOSARI,19.34414809,-99.06473118
FARMACIA SAN FRANCISCO,19.29615182,-99.01671301
FARMACIA SAN JOSE,19.2757306,-98.99620347
FARMACIA NATALIA,19.37785983,-99.09832455
FARMACIA SANTO TOMAS,19.2955959,-99.01593521
FARMACIA Y CONSULTORIO MEDICO SAN LUCAS,19.43979426,-99.16008568
FARMACIA LA PAZ,19.45101283,-99.17129596
FARMACIA HIDALGO,19.35396126,-99.07422172
FARMACIA JESUCRISTO,19.32197464,-99.04221645
FARMACIA G.I. SAN JUDAS TADEO,19.32177464,-99.04198114
FARMACIAS ALTERNATIVAS,19.41825309,-99.13845309
DRAGÓN SUPPLEMENTES SAN COSME,19.44062415,-99.16075422
FARMACIA LA GENEROSA,19.43668908,-99.15680386
FARMACIA DE LUZ,19.27558813,-98.99569486
FARMACIA ESTAMOS CONTIGO,19.29810016,-99.01816622
ECOFARMACIAS,19.33523518,-99.05528173
FARMACIA PERLA,19.32215392,-99.04214429
FARMACIA SANTA CRUZ,19.47441203,-99.1943386
FARMACIA LILIANA,19.28064287,-99.0005688
FARMACIA GI,19.49208345,-99.21197682
FARMACIA SAN JUDITAS,19.32577456,-99.04558753
FARMAPRACTIC,19.29564477,-99.01537108
FARMACIA R & S,19.40346562,-99.12317462
FARMATODO DE REVILLAGIGEDO,19.42760247,-99.14724617
FARMACIA SAN JOSE,19.41312042,-99.13274446
FARMACIA GI,19.2956282,-99.0152496
HERBALEZZA,19.41526753,-99.13485868
FARMACIAS GUADALAJARA,19.43546217,-99.15503256
ALMACEN EL GLOBO,19.44509537,-99.16451226
FARMACIA SANTA MARIA,19.2936512,-99.01302509
F A PLAZA CHURUBUSCO,19.38211355,-99.10145111
FARMACIA UNIDAD MEDICA,19.47427684,-99.19360693
FARMACIA TONALLI,19.32767517,-99.04683806
FARMACIA SAN JUAN,19.29555307,-99.01469887
FARMACIA DOÑA JOSE,19.32186978,-99.04101136
FARMACIA URUAPAN II,19.32924564,-99.0483521
FARMACIA SIN NOMBRE,19.27724491,-98.9963145
FARMACIA MARZOL,19.35374798,-99.07274425
FARMACIA Y MINISUPER NICOLE,19.3253584,-99.04432814
FARMACIA SEDIMED,19.29347811,-99.01241237
FARMACIA NAPOLES,19.49185517,-99.21073036
FARMACIA CONTI,19.48677317,-99.20564486
FARMACIA NAZARET,19.32527402,-99.04410521
FARMACIA,19.37864375,-99.09746599
FARMACIA LAS PALMAS,19.34224151,-99.0610515
FARMACIA SAN FRANCISCO,19.30195435,-99.02076102
FARMACIA NELLY,19.32175732,-99.04056289
FARMACIA RAMIREZ,19.45065741,-99.16945356
LA FARMA,19.44017581,-99.15893197
FARMACIA SAN JOSE,19.46751082,-99.18626378
FARMACIAS GI,19.38957261,-99.1082101
MEDEX FARMACIA,19.36418722,-99.08278463
FARMACIA BET,19.33292548,-99.05150617
FARMACIA FARMAMEDIC,19.35269631,-99.07118105
FARMACIAS GI,19.48929939,-99.20775257
FARMACIAS RENACER,19.46945962,-99.18783826
EF EQUILIBRIO FARMACEUTICO SA DE CV,19.37634219,-99.09468187
FARMACIA VENECIA,19.32400047,-99.04232501
