Punto,Lat,Lon
FARMACIAS GUADALAJARA,25.28027993,-100.024181
FARMACIAS GUADALAJARA,25.75476752,-100.2953454
FARMACIAS GUADALAJARA,25.67087865,-100.4252324
FARMACIAS GUADALAJARA,25.61735146,-100.173299
FARMACIAS GUADALAJARA,25.7809773,-100.3980152
FARMACIAS GUADALAJARA,25.78653882,-100.2487064
FARMACIAS GUADALAJARA,25.67481988,-100.2000311
FARMACIAS GUADALAJARA,25.78246908,-100.3817167
FARMACIAS GUADALAJARA,25.67844765,-100.2346754
FARMACIAS GUADALAJARA,25.68190471,-100.4893556
FARMACIAS GUADALAJARA,25.7196942,-100.2342454
FARMACIAS GUADALAJARA,25.66880618,-100.3164354
FARMACIAS GUADALAJARA,25.68065523,-100.343112
FARMACIAS GUADALAJARA,25.72838965,-100.3785526
FARMACIAS GUADALAJARA,25.76880481,-100.1531277
FARMACIAS GUADALAJARA,25.69769535,-100.4665981
FARMACIAS GUADALAJARA,25.58086756,-100.2430176
FARMACIAS GUADALAJARA,25.76213546,-100.4054577
FARMACIAS GUADALAJARA,25.64923924,-100.3067779
FARMACIAS GUADALAJARA,25.76841111,-100.4090243
FARMACIAS GUADALAJARA,25.67622963,-100.4738098
FARMACIAS GUADALAJARA,25.36405452,-100.1031087
FARMACIAS GUADALAJARA,25.74073846,-100.4044717
FARMACIAS GUADALAJARA,25.18911655,-99.83083609
FARMACIAS GUADALAJARA,25.76410559,-100.2424065
FARMACIAS GUADALAJARA,24.86555547,-99.55932798
FARMACIAS GUADALAJARA,25.75574415,-100.2900783
FARMACIAS GUADALAJARA,25.65071841,-100.2932762
FARMACIAS GUADALAJARA,25.75885904,-100.1707128
FARMACIAS GUADALAJARA,25.76625812,-100.2795954
FARMACIAS GUADALAJARA,24.85348966,-99.55490919
FARMACIAS GUADALAJARA,25.68297964,-100.3133736
FARMACIAS GUADALAJARA,25.68626015,-100.3751149
FARMACIAS GUADALAJARA,25.61043329,-100.153398
FARMACIAS GUADALAJARA,25.60973669,-100.2682137
FARMACIAS GUADALAJARA,25.67784161,-100.3316425
FARMACIAS GUADALAJARA,25.65148986,-100.1966155
FARMACIAS GUADALAJARA,25.7173445,-100.203861
FARMACIAS GUADALAJARA,25.7374356,-100.2883323
FARMACIAS GUADALAJARA,25.64638479,-100.1205512
FARMACIAS GUADALAJARA,25.64960936,-100.1882933
FARMACIAS GUADALAJARA,25.69523947,-100.2211283
FARMACIAS GUADALAJARA,25.91461745,-100.1645266
FARMACIAS GUADALAJARA,25.80007198,-100.3150749
FARMACIAS GUADALAJARA,25.7643643,-100.3189996
FARMACIAS GUADALAJARA,25.68379747,-100.4328973
FARMACIAS GUADALAJARA,24.82621872,-100.0774409
FARMACIAS GUADALAJARA,25.67555512,-100.2670456
FARMACIAS GUADALAJARA,25.74364322,-100.3859002
FARMACIAS GUADALAJARA,25.58399582,-99.99400994
FARMACIAS GUADALAJARA,25.65560662,-100.3572395
FARMACIAS GUADALAJARA,25.81344255,-100.2157987
FARMACIAS GUADALAJARA,25.66967779,-100.2367062
FARMACIAS GUADALAJARA,25.40228025,-100.1334524
FARMACIAS GUADALAJARA,25.68575093,-100.2928189
FARMACIAS GUADALAJARA,25.6091764,-100.2704365
FARMACIAS GUADALAJARA,25.77878398,-100.2773561
FARMACIAS GUADALAJARA,25.63456705,-100.2718525
FARMACIAS GUADALAJARA,25.60380577,-100.2742428
FARMACIAS GUADALAJARA,25.77898545,-100.1870407
FARMACIAS GUADALAJARA,25.79616852,-100.3437203
FARMACIAS GUADALAJARA,25.76842287,-100.3128718
FARMACIAS GUADALAJARA,25.71522342,-100.2222968
FARMACIAS GUADALAJARA,25.74674502,-100.2593474
FARMACIAS GUADALAJARA,25.79235073,-100.3324724
FARMACIAS GUADALAJARA,25.69490048,-100.4926298
FARMACIAS GUADALAJARA,25.76280942,-100.287259
FARMACIAS GUADALAJARA,25.79758923,-100.6003667
FARMACIAS GUADALAJARA,25.69040002,-100.2526049
FARMACIAS GUADALAJARA,25.73131312,-100.2253106
FARMACIAS GUADALAJARA,25.67425742,-100.4569271
FARMACIAS GUADALAJARA,25.80908632,-100.2614165
FARMACIAS GUADALAJARA,25.73781195,-100.3245416
FARMACIAS GUADALAJARA,25.66925435,-100.1802153
FARMACIAS GUADALAJARA,25.6662354,-100.3458806
FARMACIAS GUADALAJARA,25.75573973,-100.4157056
FARMACIAS GUADALAJARA,25.64626667,-100.2972679
FARMACIAS GUADALAJARA,25.70283174,-100.148406
FARMACIAS GUADALAJARA,25.75212167,-100.2633007
FARMACIAS GUADALAJARA,25.65254425,-100.1587797
FARMACIAS GUADALAJARA,25.66314257,-100.2022865
FARMACIAS GUADALAJARA,25.65902484,-100.3834711
FARMACIAS GUADALAJARA,25.65202539,-100.3389549
FARMACIAS GUADALAJARA,25.69258833,-100.3694859
FARMACIAS GUADALAJARA,25.8571062,-100.3715973
FARMACIAS GUADALAJARA,25.70408186,-100.1534075
FARMACIAS GUADALAJARA,25.80715833,-100.3230016
FARMACIAS GUADALAJARA,25.74050183,-100.3533459
FARMACIAS GUADALAJARA,25.73793009,-100.3683341
FARMACIAS GUADALAJARA,25.69578428,-100.339323
FARMACIAS GUADALAJARA,25.69209379,-100.260831
FARMACIAS GUADALAJARA,25.6926178,-100.3560336
FARMACIAS GUADALAJARA,25.71303946,-100.3282384
FARMACIAS GUADALAJARA,25.78831529,-100.5811591
FARMACIAS GUADALAJARA,25.77591077,-100.2917576
FARMACIAS GUADALAJARA,25.60388082,-100.2743123
FARMACIAS GUADALAJARA,25.19454161,-99.82320742
FARMACIAS GUADALAJARA,25.75904966,-100.3046283
FARMACIAS GUADALAJARA,25.64539981,-100.2972451
FARMACIAS GUADALAJARA,25.76176709,-100.3710879
FARMACIAS GUADALAJARA,25.628683,-100.2975598
FARMACIAS GUADALAJARA,25.79298384,-100.3075585
FARMACIAS GUADALAJARA,25.9596809,-100.2919999
FARMACIAS GUADALAJARA,25.6532545,-100.1387317
FARMACIAS GUADALAJARA,25.73865279,-100.3684428
FARMACIAS GUADALAJARA,25.70358009,-100.2465923
FARMACIAS GUADALAJARA,25.91502464,-100.2404801
FARMACIAS GUADALAJARA,25.73283783,-100.3427262
FARMACIAS GUADALAJARA,25.70872595,-100.1634687
FARMACIAS GUADALAJARA,25.80443748,-100.3346538
FARMACIAS GUADALAJARA,25.73961362,-100.2588074
FARMACIAS GUADALAJARA,25.75224653,-100.2640378
FARMACIAS GUADALAJARA,25.72142776,-100.1668962
FARMACIAS GUADALAJARA,25.75350763,-100.1519338
FARMACIAS GUADALAJARA,25.66624334,-100.2769452
FARMACIAS GUADALAJARA,25.77954434,-100.2547533
FARMACIAS GUADALAJARA,25.78517285,-100.3941916
FARMACIAS GUADALAJARA,25.73698724,-100.3761908
FARMACIAS GUADALAJARA,25.64897395,-100.1010006
FARMACIAS GUADALAJARA,25.56781025,-100.2358298
FARMACIAS GUADALAJARA,25.72901727,-100.2750196
FARMACIAS GUADALAJARA,25.63706625,-100.3098744
FARMACIAS GUADALAJARA,25.80725291,-100.322987
FARMACIAS GUADALAJARA,25.73591354,-100.2694681
FARMACIAS GUADALAJARA,25.90206875,-100.1630156
FARMACIAS GUADALAJARA,25.71049406,-100.2041152
FARMACIAS GUADALAJARA,25.78405943,-100.3197447
FARMACIAS GUADALAJARA,25.72438294,-100.3705521
FARMACIAS GUADALAJARA,25.89452115,-100.1719151
FARMACIAS GUADALAJARA,25.63636379,-100.1873488
FARMACIAS GUADALAJARA,25.66252582,-100.2421978
FARMACIAS GUADALAJARA,25.64039695,-100.1958802
FARMACIAS GUADALAJARA,25.83331629,-100.3694366
FARMACIAS GUADALAJARA,25.53833504,-100.2196106
FARMACIAS GUADALAJARA,25.62994212,-100.1003546
FARMACIAS GUADALAJARA,25.73646902,-100.1952362
FARMACIAS GUADALAJARA,25.74241897,-100.183646
FARMACIAS GUADALAJARA,25.74378601,-100.2194371
FARMACIAS GUADALAJARA,25.91643189,-100.184527
FARMACIAS GUADALAJARA,25.79197666,-100.4896319
FARMACIAS GUADALAJARA,25.95380248,-100.1669639
FARMACIAS GUADALAJARA,25.66243597,-100.4097618
FARMACIAS GUADALAJARA,25.80612292,-100.3693252
FARMACIAS GUADALAJARA,24.8551728,-99.56954758
FARMACIAS GUADALAJARA,25.66519024,-100.2118893
FARMACIAS GUADALAJARA,25.79281197,-100.1976162
FARMACIAS GUADALAJARA,25.82619342,-100.1171488
FARMACIAS GUADALAJARA,25.69665243,-100.4526175
FARMACIAS GUADALAJARA,25.69801628,-100.3308135
FARMACIAS GUADALAJARA,25.64334084,-100.2684062
FARMACIAS GUADALAJARA,25.74701402,-100.1963286
FARMACIAS GUADALAJARA,25.79069522,-100.3184119
FARMACIAS GUADALAJARA,25.65495445,-100.0804774
FARMACIAS GUADALAJARA,25.71386249,-100.1923951
FARMACIAS GUADALAJARA,25.67012216,-100.1595092
FARMACIAS GUADALAJARA,25.68752398,-100.1897134
FARMACIAS GUADALAJARA,25.65957468,-100.1795532
FARMACIAS GUADALAJARA,25.79046085,-100.2596839
FARMACIAS GUADALAJARA,25.78471089,-100.2560535
FARMACIAS GUADALAJARA,25.76177949,-100.2735602
FARMACIAS GUADALAJARA,25.70765003,-100.1599688
FARMACIAS GUADALAJARA,25.6647415,-100.1614271
FARMACIAS GUADALAJARA,25.72220145,-100.1888177
FARMACIAS GUADALAJARA,25.68268629,-100.2329477
FARMACIAS GUADALAJARA,25.66708212,-100.4294307
FARMACIAS GUADALAJARA,25.78879525,-100.5813676
FARMACIAS GUADALAJARA,25.73731061,-100.16146
FARMACIAS GUADALAJARA,25.74354862,-100.2700344
FARMACIAS GUADALAJARA,25.74064498,-100.1676093
FARMACIAS GUADALAJARA,25.59183878,-100.0039865
FARMACIAS GUADALAJARA,25.78517079,-100.2666517
FARMACIAS GUADALAJARA,25.73033401,-100.1862991
FARMACIAS GUADALAJARA,25.73239339,-100.2355316
FARMACIAS GUADALAJARA,25.78150392,-100.3092482
FARMACIAS GUADALAJARA,25.72324919,-100.2092878
FARMACIAS GUADALAJARA,25.77466903,-100.3876109
FARMACIAS GUADALAJARA,25.58722866,-100.0020211
FARMACIAS GUADALAJARA,25.7223163,-100.1871794
FARMACIAS INTEGRALES,25.62753921,-100.2941315
FARMACIAS ISIS,25.72077854,-100.2317189
FARMACIAS LA CADENA,25.42203387,-100.1500185
FARMACIAS LA CADENA,25.67674821,-100.3141961
FARMACIAS LA GENEROSA SUCURSAL ABASTOS,25.71175005,-100.2934294
FARMACIAS LA PAZ,25.67239821,-100.3474909
FARMACIAS LA PAZ,25.71157805,-100.2773681
FARMACIAS LA PAZ,25.71448754,-100.2818959
FARMACIAS LA SALUD,25.61935606,-100.2677507
FARMACIAS LUMA,25.6596217,-100.3586874
FARMACIAS MEDICINA MONTERREY,25.77727273,-100.3990637
FARMACIAS MEIC,25.58229637,-100.2538636
FARMACIAS PROMEDIC,25.75660166,-100.4036267
FARMACIAS PUREX CADEREYTA CUATRO,25.60148532,-99.98516411
FARMACIAS PUREX CADERYTA 7,25.60009703,-99.99371257
FARMACIAS PUREX CLUB SALUD,25.68532334,-100.3557664
FARMACIAS PUREX MERCADO JUAREZ,25.67674828,-100.3141961
FARMACIAS PUREX MERCO SOLIDARIDAD,25.77674999,-100.3841376
FARMACIAS PUREX MI TIENDITA PESQUERIA,25.7084675,-100.1030142
FARMACIAS PUREX MONTEMORELOS,25.1890318,-99.83075094
FARMACIAS PUREX PINO SUAREZ,25.68571475,-100.3208685
FARMACIAS PUREX SATELITE,25.60439506,-100.2679166
FARMACIAS PUREX SIERRA MADRE,25.67269076,-100.3479444
FARMACIAS REGIAS,25.93504967,-100.183228
FARMACIAS REYES,25.65180887,-100.3824232
FARMACIAS RIO,25.18899962,-99.83007475
FARMACIAS S.M. DEL NORTE,27.24247465,-100.1330723
FARMACIAS SALUD,25.78615067,-100.2558024
FARMACIAS SAN RAFAEL,25.79125265,-100.3060952
FARMACIAS SANDRA,25.75649848,-100.2531661
FARMACIAS SANTA FE,25.78112924,-100.3213913
FARMACIAS SIN MINISÚPER,25.7473706,-100.2751659
FARMACIAS TERCER ANGEL,25.18888505,-99.82760682
FARMACIAS VIDA,25.75693901,-100.3855357
FARMACIAS WELLS,25.67282621,-100.3679687
FARMACIAS Y MEDICINAS MONTERREY,25.73488717,-100.1749532
FARMACIAS YZA SUC CUMBRES,25.69723943,-100.3614004
FARMACIAS YZA SUC LAS MUSAS,25.64419353,-100.2770293
FARMACIAS YZA SUC VASCONCELOS,25.65689462,-100.3813267
FARMACIAS ZAJAM,25.76584084,-100.1489145
FARMACIAS ZAJAM,25.76255816,-100.1392047
FARMACIASDE GENERICOS Y SIMILARES,25.74736374,-100.2552605
FARMACOS AUTOSERVICIOS,25.67528251,-100.306511
FARMACOS PROASSE,25.75877152,-100.304186
FARMALGIA,25.65025834,-100.3552196
FARMAMEDICS,27.24157176,-100.1342415
FARMAMEDIX SABINAS,26.5029061,-100.1764528
FARMAMIA,25.30166061,-100.0334069
FARMAMIA,25.28107694,-100.0195166
FARMANCIA PROVENIR,25.58745058,-100.0313154
FARMMACIAS SIMILARES,25.62666511,-100.2989384
FARRMACIA Y CONSULTORIO,25.70822676,-100.1499992
FERMANCIA CENTRAL,25.82370707,-100.1209334
FIT CAMP NUTRICION,25.18851182,-99.82811694
FULL FITNESS NUTRITION,25.74104791,-100.2705181
GENERICO SAN PEDRO,25.77247387,-100.2611292
GENERIX FARMACIAS,25.69723948,-100.3561649
GLEASON HEALTH CENTER,25.66556136,-100.3809833
GLOBAL STORE PH,25.64761649,-100.3601573
GNC,25.69140308,-100.2482508
GO FARMA,25.7344551,-100.2704036
HERBAL CENTER,25.66653216,-100.2780162
HERBALIFE SIN NOMBRE,25.79475913,-100.4928648
HIERBERIA ARIES,25.79665864,-100.2997923
HIERBERIA LOS 7 ARCANGELES,24.8634605,-99.56520032
HIERBERIA PANCHO VILLA,25.81984935,-100.1065589
HIERBERIA ROSA MISTICA,25.89578301,-100.1699459
HIERBERIA SAN BENITO,25.40260657,-100.1346142
HIERBERIA SAN MIGUEL,25.78583961,-100.2373834
HIERBERIA SANTO DOMINGO,25.77879883,-100.2527943
HIERBERIA TREBOL DE LA SUERTE,25.75406726,-100.2491544
INTEGRE,25.77837481,-100.2747731
JC NUTRITION,25.77838982,-100.2745119
LA CIMA DEL EXITO,25.75147599,-100.1945949
LA FARMA,25.68779001,-100.3514068
LABORATORIOS NORVET,25.68159668,-100.3237001
LALO MUSCLE STORE SUCURSAL SAN NICOLAS,25.76334297,-100.2937329
MAMA2,25.6604637,-100.2323857
MEDI PHARMA,25.648329,-100.1167553
MEDICAL PONIENTE,25.67955548,-100.4309875
MEDICAL SISTEM FARMACIA,25.71106412,-100.3563125
MEDICAMENTOS POPULARES,25.79491103,-100.4144301
MEDICINA MONTERREY,25.7641802,-100.3663447
MEDICINAS MONTERREY,25.7967093,-100.3785576
MEDICINAS SULTANA,25.69978427,-100.3524433
MEDS FOR PETS VETERINARIA,25.68126884,-100.330981
MI FARMACIA CAMILA,24.1011224,-99.81769799
MICRO FARMACIA,24.72547396,-99.90433418
MODULO CLINICA NOVA,25.73067805,-100.2992951
MODULO CUMBRES NOVA,25.67456297,-100.3473468
NEURO FARMA,25.68796638,-100.3520362
NUTRICION LIFEWORKFIT,25.79235877,-100.3337021
PHARMACY,25.65750685,-100.3661146
POLYMEDICA,25.69047744,-100.3365397
PROBEMEDIC LOMAS MTY,25.66922593,-100.3525481
PROBEMEDIC SUC OBISPADO,25.67577906,-100.350811
PROBEMEDIC SUC SAN PEDRO,25.66068216,-100.3644057
PRODUCTOS OMNILIFE,25.6902173,-100.2881017
PUMP NUTRITION,25.69084322,-100.4501271
PURE DERMA,25.66132257,-100.3683545
REGIA VIT,25.668946,-100.3231864
REGIO MED,25.63762597,-100.3076318
SANA SANA,25.76512052,-100.1921251
SANTOS FARMACIA,25.76955618,-100.2734382
SEGAR DISTRIBUCIONES,25.67458507,-100.3339456
SERVICIOS MEDICOS MUNICIPALES,26.49777839,-100.4240825
SFARMACIAS BENAVIDES SUCURSAL GUAYANA INGLESA,25.69210632,-100.3557415
SIMILARES,25.79948241,-100.5789204
SIMILARES DE MONTERREY,25.74011596,-100.3389235
SIMILARES DEL NORESTE,26.09019351,-99.61552203
SIMILARES Y GENERICOS,25.67665822,-100.4750829
SIN NOMBRE FARMACIA Y CONSULTORIO,25.61723534,-100.1416603
SKIN GROUP DERMATOLOGIA LASER QUIRURGICA Y EQUIPOS,25.65980659,-100.3647429
SUBALMACEN FARMACIAS DE SIMILARES,25.68093471,-100.3001935
SUCURSAL ASTROS,25.76998391,-100.4028633
SUCURSAL H SAN MATEO,25.18613689,-99.83690941
SUCURSAL HOSPITAL M132,25.68762447,-100.3485972
SUCURSAL MANUEL L BARRAGAN,25.74677581,-100.3109698
SUCURSAL MONTES HIMALAYA,25.65341562,-100.3434179
SUCURSAL PUEBLO NUEVO M209,25.75879955,-100.169957
SUCURSAL TORRES DE SAN MIGUEL,25.71849925,-100.1917331
SUPER FARMACIA EL MIRADOR,25.7637134,-100.3222445
SUPER FARMACIA GUADALAJARA,25.6099027,-100.2707267
SUPERFOODSGO2,25.73641354,-100.2806173
TIENDA NATURISTA VITURA,25.67660837,-100.3142165
TONIC LIFE,25.68281995,-100.4957914
TONIC LIFE,25.79927081,-100.5959714
UNI FARMACIA,25.76403264,-100.3220059
UNI FARMACIA,25.77693771,-100.3887366
UNIDAD MEDICA PONIENTE,25.79188618,-100.4909061
UNIFARMACIA,25.68861247,-100.1146336
UNIFARMACIA SAN JUAN,25.65444104,-100.0803093
UNIFARMACIA SUCURSAL NOGALES,25.79779437,-100.600244
UNI-FARMACIAS,25.77809508,-100.186564
UNIFARMACIAS JUAREZ,25.64516749,-100.0954671
UNI-MEDIC MAY-JO,25.80481018,-100.4334849
UNIMEDICAL FARMACIA,25.6747325,-100.3594953
VAYAC,25.66548088,-100.4082228
VENTA DE PRODUCTOS DE HERBALAIFE,25.80248132,-100.2256391
VENTA DE PRODUCTOS NATURALES NATURE S SUSHINE,25.69108413,-100.4379387
VENTA DE PRODUCTOS NATURALES OMNILIFE,25.80622021,-100.3661706
VENTA DE PRODUCTOS NATURALES PUNTO DE EQILIBRIO,25.18939015,-99.82434879
VITASANITAS,25.7128969,-100.3769994
YERBERIA,25.74347733,-100.3563784
