Punto,Lat,Lon
CONSULTORIO MÉDICO 600 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 600 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 600 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 600 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 605 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 605 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 605 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 605 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 610 DEL HOSPITAL ÁNGELES,19.40684556,-99.16666208
CONSULTORIO MÉDICO 610 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 610 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 610 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 610 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 615 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 615 HOSPITAL ÁNGELES,19.40684556,-99.16666208
CONSULTORIO MÉDICO 620 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 620 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 620 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 620 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 635 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 635 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 635 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 700 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 700 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 700 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 700 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 705 DEL HOSPITAL ANGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 705 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 705 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 705 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 705 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MEDICO 709,19.35880611,-99.16754168
CONSULTORIO MÉDICO 710 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 710 TORRE DIAMANTE,19.40684556,-99.16666208
CONSULTORIO MEDICO 711,19.35880611,-99.16754168
CONSULTORIO MÉDICO 713,19.35880611,-99.16754168
CONSULTORIO MÉDICO 720 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 720 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 720 DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MEDICO 731,19.29617794,-99.16117517
CONSULTORIO MÉDICO 735 DEL HOSPITAL ANGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 735 DEL HOSPITAL ANGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 735 DEL HOSPITAL ANGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO 801 OFTALMOLOGIA,19.35880611,-99.16754168
CONSULTORIO MÉDICO 804,19.35880611,-99.16754168
CONSULTORIO MÉDICO 817,19.35880611,-99.16754168
CONSULTORIO MÉDICO 817,19.35880611,-99.16754168
CONSULTORIO MÉDICO 819,19.35880611,-99.16754168
CONSULTORIO MÉDICO 819 ORTOPEDIA,19.35880611,-99.16754168
CONSULTORIO MÉDICO 821,19.35880611,-99.16754168
CONSULTORIO MEDICO 830,19.35880611,-99.16754168
CONSULTORIO MEDICO 830,19.35880611,-99.16754168
CONSULTORIO MEDICO ABC SANTA FE,19.35993572,-99.28174885
CONSULTORIO MEDICO ADYACENTE,19.44643246,-99.12787418
CONSULTORIO MEDICO ADYACENTE,19.44729016,-99.13143876
CONSULTORIO MEDICO AG,19.25235902,-99.17317171
CONSULTORIO MEDICO AGNES CARE,19.18128204,-99.0282286
CONSULTORIO MEDICO AGUILAR,19.49460971,-99.07070993
CONSULTORIO MEDICO AIED,19.34813622,-99.01642754
CONSULTORIO MEDICO ALEJANDRA MIGUEL GUTIERREZ,19.30250157,-99.06432609
CONSULTORIO MEDICO ALERGIA E INMUNOLOGIA PEDIATRICA,19.41593222,-99.15659706
CONSULTORIO MEDICO ALERGOLOGA,19.30574978,-99.12922204
CONSULTORIO MEDICO ALFA CENTURI,19.34576365,-99.02495063
CONSULTORIO MEDICO ALFREDO SERRANO DIAZ,19.28943266,-99.06329089
CONSULTORIO MEDICO AMOE,19.34882309,-98.99530539
CONSULTORIO MEDICO AMOR Y VIDA,19.48582378,-99.07583001
CONSULTORIO MEDICO ANEXO A FARMACIA REMEDIOS,19.42421628,-99.09710677
CONSULTORIO MEDICO ANGELES,19.18713523,-99.02398213
CONSULTORIO MEDICO ANGIOLOGICO,19.42134264,-99.1563481
CONSULTORIO MEDICO ARAGON,19.45987925,-99.09170043
CONSULTORIO MEDICO AXEL,19.36495262,-99.04962222
CONSULTORIO MEDICO BALDOMERO MORALES ACEVES,19.4538436,-99.18981205
CONSULTORIO MEDICO BARIATRICO,19.41501533,-99.11087407
CONSULTORIO MEDICO BARIATRICO,19.4354534,-99.19064677
CONSULTORIO MEDICO BEETHOVEN,19.45989831,-99.13011339
CONSULTORIO MEDICO BENEVITA,19.37937121,-99.15960081
CONSULTORIO MEDICO BEST,19.31309127,-98.96391177
CONSULTORIO MEDICO BIENESTAR,19.2635011,-99.10072983
CONSULTORIO MEDICO BRITO CASTILLO,19.44479583,-99.11691657
CONSULTORIO MEDICO CARDIOLOGIA,19.35876582,-99.13152981
CONSULTORIO MEDICO CARDIOLOGIA,19.31229019,-99.22036175
CONSULTORIO MEDICO CARDIOLOGIA,19.40502742,-99.16739192
CONSULTORIO MEDICO CARDIOLOGIA,19.31229019,-99.22036175
CONSULTORIO MEDICO CARDIOLOGIA,19.41450906,-99.16139405
CONSULTORIO MEDICO CARDIOLOGO,19.41860412,-99.17164154
CONSULTORIO MEDICO CARDIOLOGO,19.49051828,-99.10327004
CONSULTORIO MÉDICO CARDIOLOGO,19.25830817,-99.10286569
CONSULTORIO MÉDICO CARDIOLOGO,19.29651061,-99.1605306
CONSULTORIO MÉDICO CARDIOLOGO,19.29651061,-99.1605306
CONSULTORIO MÉDICO CARDIÓLOGO,19.42320579,-99.10954188
CONSULTORIO MÉDICO CARDIOLOGO ELECTROFISIOLOGIA,19.29651061,-99.1605306
CONSULTORIO MEDICO CARDIOLOGO PEDIATRICO,19.29651061,-99.1605306
CONSULTORIO MEDICO CARDIONEUMOLOGO,19.39939214,-99.20422724
CONSULTORIO MEDICO CARDIOVASCULAR,19.40640649,-99.16594394
CONSULTORIO MEDICO CARE HAUS DE MEXICO,19.29498942,-99.15580538
CONSULTORIO MEDICO CARLOS IGNACIO OLALDE,19.28027494,-99.00544175
CONSULTORIO MEDICO CASA DE SALUD,19.23284425,-99.1801891
CONSULTORIO MEDICO CEDILLO,19.3525335,-99.02378835
CONSULTORIO MEDICO CENTRO DE ENFERMEDADES ALERGICAS,19.37907448,-99.16124923
CONSULTORIO MEDICO CERRO DEL JUDIO,19.32207898,-99.24601464
CONSULTORIO MEDICO CERTIFICADO,19.36926408,-99.11585778
CONSULTORIO MEDICO CH,19.34509783,-99.06878422
CONSULTORIO MEDICO CIRUGIA EN GENERAL,19.43824623,-99.19596541
CONSULTORIO MEDICO CIRUGIA GEERAL,19.31117829,-99.22085991
CONSULTORIO MEDICO CIRUGIA GENERAL,19.31229019,-99.22036175
CONSULTORIO MEDICO CIRUGIA GENERAL,19.31229019,-99.22036175
CONSULTORIO MEDICO CIRUGIA GENERAL,19.31229019,-99.22036175
CONSULTORIO MEDICO CIRUGIA GENERAL,19.31229019,-99.22036175
CONSULTORIO MEDICO CIRUGIA GENERAL,19.43824623,-99.19596541
CONSULTORIO MEDICO CIRUGIA GENERAL,19.29651247,-99.16052699
CONSULTORIO MEDICO CIRUGIA GENERAL,19.41449197,-99.16148051
CONSULTORIO MEDICO CIRUGIA GENERAL,19.41450906,-99.16139405
CONSULTORIO MEDICO CIRUGIA GENERAL,19.31229019,-99.22036175
CONSULTORIO MEDICO CIRUGIA PLASTICA,19.31229019,-99.22036175
CONSULTORIO MEDICO CIRUGIA PLASTICA,19.42202126,-99.2058792
CONSULTORIO MÉDICO CIRUGIA PLASTICA,19.42162488,-99.1729642
CONSULTORIO MEDICO CIRUGIA PLASTICA RECONSTRUCTIVA,19.40648569,-99.1678268
CONSULTORIO MEDICO CIRUJANO,19.41838636,-99.17085871
CONSULTORIO MEDICO CIRUJANO,19.41639756,-99.15625437
CONSULTORIO MEDICO CIRUJANO GENERAL,19.31229019,-99.22036175
CONSULTORIO MEDICO CLINIC,19.31229019,-99.22036175
CONSULTORIO MEDICO CLINIC MEDIC,19.38940682,-99.0843163
CONSULTORIO MEDICO CLINICA INECA,19.21782557,-98.9954377
CONSULTORIO MÉDICO COLOPROCTOLOGO,19.29651061,-99.1605306
CONSULTORIO MÉDICO CON ESPECIALIDAD EN ORTOPEDIA,19.47431713,-99.1807999
CONSULTORIO MEDICO COYOACAN,19.34335576,-99.16110039
CONSULTORIO MEDICO CRISTO MEDICO,19.33092831,-99.03963551
CONSULTORIO MEDICO CUAJIMALPA,19.37644783,-99.28360934
CONSULTORIO MEDICO DE ALERGOLOGIA,19.29651796,-99.16051635
CONSULTORIO MEDICO DE ALERGOLOGÍA Y PEDIATRÍA,19.40268149,-99.16892873
CONSULTORIO MEDICO DE ANESTESIOLOGIA,19.29650945,-99.16053284
CONSULTORIO MEDICO DE ANESTESIOLOGIA,19.29651334,-99.1605253
CONSULTORIO MEDICO DE ATENCION GRATUITA,19.44082933,-99.13574998
CONSULTORIO MEDICO DE AUDIOLOGIA,19.29616029,-99.16120935
CONSULTORIO MÉDICO DE AUDIOLOGIA,19.40640649,-99.16594394
CONSULTORIO MEDICO DE CARDIOLOGIA,19.29651247,-99.16052699
CONSULTORIO MEDICO DE CARDIOLOGIA,19.29651015,-99.16053148
CONSULTORIO MEDICO DE CARDIOLOGIA,19.29650945,-99.16053284
CONSULTORIO MEDICO DE CARDIOLOGIA,19.29651015,-99.16053148
CONSULTORIO MEDICO DE CARDIOLOGIA,19.31117829,-99.22085991
CONSULTORIO MEDICO DE CARDIOLOGIA,19.31117829,-99.22085991
CONSULTORIO MÉDICO DE CARDIOLOGIA,19.40860814,-99.16709214
CONSULTORIO MEDICO DE CIRUGIA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE CIRUGIA EN GENERAL,19.31117829,-99.22085991
CONSULTORIO MEDICO DE CIRUGIA GENERAL,19.29651334,-99.1605253
CONSULTORIO MEDICO DE CIRUGIA GENERAL,19.29616029,-99.16120935
CONSULTORIO MEDICO DE CIRUGIA GENERAL,19.29616029,-99.16120935
CONSULTORIO MÉDICO DE CIRUGIA GENERAL,19.29651338,-99.16052524
CONSULTORIO MÉDICO DE CIRUGIA GENERAL,19.40276464,-99.16633752
CONSULTORIO MEDICO DE CIRUGIA PLASTICA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE CIRUGIA PLASTICA,19.40681128,-99.16791682
CONSULTORIO MEDICO DE CIRUGIA PLASTICA,19.29651247,-99.16052699
CONSULTORIO MEDICO DE CIRUJIA GENERAL,19.41839033,-99.15807261
CONSULTORIO MEDICO DE COLPOSCOPIA,19.21571733,-99.00238376
CONSULTORIO MEDICO DE CONSULTA EXTERNA,19.38254993,-99.17690708
CONSULTORIO MEDICO DE DERMATOLOGIA,19.29651334,-99.1605253
CONSULTORIO MEDICO DE DERMATOLOGIA,19.40073133,-99.20363667
CONSULTORIO MEDICO DE DERMATOLOGIA,19.40073133,-99.20363667
CONSULTORIO MEDICO DE DERMATOLOGIA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE DERMATOLOGIA,19.29651796,-99.16051635
CONSULTORIO MEDICO DE DERMATOLOGIA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE DERMATOLOGÍA,19.37902213,-99.17420966
CONSULTORIO MEDICO DE DERMATOLOGIA INTEGRAL DE DIAGNOSTICO Y TERAPIA,19.31229019,-99.22036175
CONSULTORIO MEDICO DE DERMATOLOGÍA SIN NOMBRE,19.3193471,-99.11124009
CONSULTORIO MEDICO DE DESARROLLO NEUROCOGNITIVO,19.37907448,-99.16124923
CONSULTORIO MÉDICO DE DIABETES Y ENDOCRINOLOGÍA SIN NOMBRE,19.36878339,-99.17871527
CONSULTORIO MEDICO DE ENDOCRINOLOGIA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE ENDOCRINOLOGIA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE ENDOCRINOLOGIA,19.29651015,-99.16053148
CONSULTORIO MEDICO DE ENDOCRINOLOGIA,19.29651334,-99.1605253
CONSULTORIO MEDICO DE ENDOCRINOLOGÍA,19.40860814,-99.16709214
CONSULTORIO MEDICO DE ENDOPERIODONTOLOGIA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE ESPECIALIDAD,19.31117829,-99.22085991
CONSULTORIO MEDICO DE ESPECIALIDAD,19.36988216,-99.17486093
CONSULTORIO MÉDICO DE ESPECIALIDAD,19.41121154,-99.18539685
CONSULTORIO MEDICO DE ESPECIALIDAD DE ALGOLOGO,19.31229019,-99.22036175
CONSULTORIO MEDICO DE ESPECIALIDAD EN CRISIS,19.39376341,-99.23950606
CONSULTORIO MEDICO DE ESPECIALIDAD GINECO Y OBSTETRICA,19.39467376,-99.17343953
CONSULTORIO MÉDICO DE ESPECIALIDAD OFTALMOLOGIA,19.3775702,-99.17751002
CONSULTORIO MEDICO DE ESPECIALIDADES,19.43156872,-99.18345778
CONSULTORIO MEDICO DE ESPECIALIDADES,19.39467376,-99.17343953
CONSULTORIO MEDICO DE ESPECIALIDADES,19.31117829,-99.22085991
CONSULTORIO MEDICO DE ESPECIALIDADES,19.31117829,-99.22085991
CONSULTORIO MEDICO DE ESPECIALIDADES,19.31117829,-99.22085991
CONSULTORIO MEDICO DE ESPECIALIDADES,19.31117829,-99.22085991
CONSULTORIO MEDICO DE ESPECIALIDADES,19.41450906,-99.16139405
CONSULTORIO MEDICO DE ESPECIALIDADES,19.38927212,-99.11684618
CONSULTORIO MEDICO DE ESPECIALIDADES,19.31117829,-99.22085991
CONSULTORIO MEDICO DE ESPECIALIDADES,19.36988244,-99.17486086
CONSULTORIO MEDICO DE ESPECIALIDADES,19.39265309,-99.14624382
CONSULTORIO MEDICO DE ESPECIALIDADES,19.36425684,-99.09291122
CONSULTORIO MEDICO DE ESPECIALIDADES,19.41638403,-99.15632401
CONSULTORIO MÉDICO DE ESPECIALIDADES,19.35660652,-99.19900216
CONSULTORIO MEDICO DE ESPECIALIDADES MEDICAS,19.41450906,-99.16139405
CONSULTORIO MEDICO DE FARMACIA DE GENERICOS Y SIMILARES GENERICS,19.32905099,-99.25344138
CONSULTORIO MEDICO DE FARMACIA GI,19.45647473,-99.0910381
CONSULTORIO MEDICO DE FARMACIA GI,19.47399363,-99.14370509
CONSULTORIO MEDICO DE FARMACIA HOMEOPATICA SAJONIA,19.44997121,-99.18702733
CONSULTORIO MEDICO DE FARMACIAS DE GENERICOS,19.43902131,-99.12529604
CONSULTORIO MEDICO DE FARMACIAS DE GENERICOS,19.4408799,-99.12502483
CONSULTORIO MEDICO DE FARMACIAS DE GENERICOS,19.4408799,-99.12502483
CONSULTORIO MEDICO DE FARMACIAS DE GENERICOS CONSULTORIO 3 T.M.,19.4408799,-99.12502483
CONSULTORIO MÉDICO DE FARMACIAS DE GI,19.56155533,-99.13968905
CONSULTORIO MEDICO DE FARMACIAS SIMILARES,19.32001195,-99.13228823
CONSULTORIO MEDICO DE FARMACIAS SIMILARES,19.21772745,-98.99302594
CONSULTORIO MEDICO DE FARMACIAS SIMILARES,19.44091451,-99.12339734
CONSULTORIO MEDICO DE FARMACIAS SIMILARES FUNDACION BEST A.C,19.36066172,-99.01945531
CONSULTORIO MEDICO DE FUNDACION BEST,19.32978619,-99.04344775
CONSULTORIO MÉDICO DE FUNDACIÓN BEST AC,19.40060087,-99.18782363
CONSULTORIO MEDICO DE GASTROENTEROLOGIA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE GASTROENTEROLOGIA SIN NOMBRE,19.42200269,-99.15671371
CONSULTORIO MEDICO DE GENERICOS,19.39061506,-99.06630907
CONSULTORIO MEDICO DE GINECOLOGIA,19.37785675,-99.16090478
CONSULTORIO MEDICO DE GINECOLOGIA,19.40762518,-99.16455498
CONSULTORIO MEDICO DE GINECOLOGIA,19.29651015,-99.16053148
CONSULTORIO MEDICO DE GINECOLOGIA,19.23440574,-99.16810786
CONSULTORIO MEDICO DE GINECOLOGIA,19.41598705,-99.15660931
CONSULTORIO MEDICO DE GINECOLOGIA OBSTETRICIA Y BIOLOGIA DE LA REPRODUCCION,19.31229019,-99.22036175
CONSULTORIO MEDICO DE GINECOLOGIA SIN NOMBRE,19.37238456,-99.21485248
CONSULTORIO MEDICO DE GINECOLOGIA Y OBSTETRICIA,19.31229019,-99.22036175
CONSULTORIO MEDICO DE GINECOLOGIA Y OBSTETRICIA,19.31229019,-99.22036175
CONSULTORIO MEDICO DE GINECOLOGIA Y OBSTETRICIA,19.29616029,-99.16120935
CONSULTORIO MÉDICO DE GINECOLOGÍA Y OBSTETRICIA,19.2963179,-99.13387456
CONSULTORIO MEDICO DE GINECOLOGIA Y OBSTRETICIA,19.40074312,-99.20363824
CONSULTORIO MEDICO DE GINECOLOGIA Y PEDIATRIA,19.54193191,-99.13966423
CONSULTORIO MÉDICO DE GINECOLOGÍA Y PEDIATRÍA,19.44474891,-99.16569365
CONSULTORIO MEDICO DE GINECO-OBSTETRICIA,19.29650945,-99.16053284
CONSULTORIO MEDICO DE GINECO-OBSTETRICIA,19.29651334,-99.1605253
CONSULTORIO MEDICO DE HIPERMEDIC,19.5023717,-99.08840729
CONSULTORIO MEDICO DE INFECTOLOGIA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE INFECTOLOGIA,19.29616029,-99.16120935
CONSULTORIO MÉDICO DE JESUS,19.30542611,-99.16256959
CONSULTORIO MEDICO DE JESUS MEDICO,19.36762966,-99.00647272
CONSULTORIO MEDICO DE LA ALCALDIA,19.44082933,-99.13574998
CONSULTORIO MEDICO DE LA FARMACIA,19.36949653,-99.29496371
CONSULTORIO MEDICO DE LA GUSTAVO A. MADERO FARMAGAM,19.48458458,-99.07285257
CONSULTORIO MEDICO DE LA IGLESIA LA RESURRECCION DEL SEÑOR,19.4511164,-99.08671735
CONSULTORIO MEDICO DE MEDICINA EN GENERAL,19.44011916,-99.12419914
CONSULTORIO MEDICO DE MEDICINA FUNCIONAL,19.37185961,-99.1889613
CONSULTORIO MEDICO DE MEDICINA GENERAL,19.38796186,-99.09243632
CONSULTORIO MEDICO DE MEDICINA GENERAL,19.29651015,-99.16053148
CONSULTORIO MEDICO DE MEDICINA GENERAL,19.50327419,-99.13027224
CONSULTORIO MEDICO DE MEDICINA GENERAL,19.44011976,-99.12426405
CONSULTORIO MEDICO DE MEDICINA INTERNA,19.42134264,-99.1563481
CONSULTORIO MEDICO DE MEDICINA INTERNA,19.29651334,-99.1605253
CONSULTORIO MEDICO DE MEDICINA INTERNA,19.29651796,-99.16051635
CONSULTORIO MEDICO DE MEDICINA INTERNA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE MEDICINA INTERNA,19.41639756,-99.15625437
CONSULTORIO MEDICO DE NEFROLOGIA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE NEONATOLOGIA,19.29651015,-99.16053148
CONSULTORIO MEDICO DE NEUMOLOGIA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE NEUMOLOGIA,19.29651015,-99.16053148
CONSULTORIO MEDICO DE NEUMOLOGIA,19.42134264,-99.1563481
CONSULTORIO MEDICO DE NEUROCIRUGIA,19.31117829,-99.22085991
CONSULTORIO MEDICO DE NEUROCIRUGIA,19.29651015,-99.16053148
CONSULTORIO MEDICO DE NEUROCIRUGIA,19.29650945,-99.16053284
CONSULTORIO MEDICO DE NEUROLOGIA,19.29651334,-99.1605253
CONSULTORIO MÉDICO DE NEUROLOGIA,19.29651334,-99.1605253
CONSULTORIO MEDICO DE NUEROLOGIA,19.41860412,-99.17164154
CONSULTORIO MEDICO DE NUTRICION,19.29650945,-99.16053284
CONSULTORIO MEDICO DE NUTRICION,19.31229019,-99.22036175
CONSULTORIO MEDICO DE ODONTOLOGIA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE ODOOLOGIA,19.31229019,-99.22036175
CONSULTORIO MEDICO DE OFTALMOLOGIA,19.29651015,-99.16053148
CONSULTORIO MEDICO DE OFTALMOLOGIA,19.29651334,-99.1605253
CONSULTORIO MEDICO DE OFTALMOLOGIA,19.29651015,-99.16053148
CONSULTORIO MEDICO DE OFTALMOLOGIA,19.39935459,-99.16427995
CONSULTORIO MEDICO DE OFTALMOLOGIA,19.40073133,-99.20363667
CONSULTORIO MEDICO DE OFTANMOLOGIA,19.29651338,-99.16052524
CONSULTORIO MEDICO DE ONCOLOGIA,19.29651796,-99.16051635
CONSULTORIO MEDICO DE ONCOLOGIA,19.29651015,-99.16053148
CONSULTORIO MEDICO DE ONCOLOGIA,19.40355954,-99.17625179
CONSULTORIO MEDICO DE ONCOLOGIA,19.31229019,-99.22036175
CONSULTORIO MEDICO DE OPTAMOLOGIA,19.40719063,-99.16504923
CONSULTORIO MEDICO DE ORTOPEDIA,19.29651338,-99.16052524
CONSULTORIO MEDICO DE ORTOPEDIA,19.29651015,-99.16053148
CONSULTORIO MEDICO DE ORTOPEDIA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE ORTOPEDIA,19.29651334,-99.1605253
CONSULTORIO MEDICO DE ORTOPEDIA,19.29651334,-99.1605253
CONSULTORIO MEDICO DE ORTOPEDIA,19.29651338,-99.16052524
CONSULTORIO MEDICO DE ORTOPEDIA,19.42200269,-99.15671371
CONSULTORIO MÉDICO DE ORTOPEDIA,19.29650945,-99.16053284
CONSULTORIO MEDICO DE ORTOPEDIA TRAUMATOLOGIA Y ORTOPEDIA INTEGRAL.,19.36204632,-99.1301614
CONSULTORIO MEDICO DE ORTOPEDIA Y REHABILITACION,19.40837477,-99.17037906
CONSULTORIO MEDICO DE ORTOPEDIA Y TRAUMATOLOGIA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE ORTOPEDIA Y TRAUMATOLOGIA,19.29651334,-99.1605253
CONSULTORIO MEDICO DE OTORRINOLARINGOLOGIA,19.29651334,-99.1605253
CONSULTORIO MEDICO DE OTORRINOLARINGOLOGIA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE OTORRINOLARINGOLOGIA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE OTORRINOLARINGOLOGIA,19.29651334,-99.1605253
CONSULTORIO MEDICO DE OTORRINOLARINGOLOGIA,19.43824623,-99.19596541
CONSULTORIO MEDICO DE PEDIATRA,19.38619122,-99.15893426
CONSULTORIO MEDICO DE PEDIATRIA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE PEDIATRIA,19.29616029,-99.16120935
CONSULTORIO MEDICO DE PEDIATRIA,19.29651334,-99.1605253
CONSULTORIO MEDICO DE PEDIATRIA,19.47319481,-99.12671696
CONSULTORIO MEDICO DE PEDIATRIA EN GENERAL,19.44426646,-99.16956318
CONSULTORIO MEDICO DE PSIQUIATRIA,19.42192178,-99.15707224
CONSULTORIO MEDICO DE PSIQUIATRIA,19.29651247,-99.16052699
CONSULTORIO MÉDICO DE PSIQUIATRIA Y ADICCIONES,19.31614251,-99.12592334
CONSULTORIO MEDICO DE REHABILITACION BUCAL,19.29651338,-99.16052524
CONSULTORIO MEDICO DE REUMATOLOGIA,19.29651247,-99.16052699
CONSULTORIO MEDICO DE SIMILARES,19.39743483,-99.09476616
CONSULTORIO MEDICO DE SIMILARES,19.26827127,-99.00566193
CONSULTORIO MEDICO DE TRAUMATOLOGIA Y ORTOPEDIA,19.31229019,-99.22036175
CONSULTORIO MEDICO DE TRAUMATOLOGIA Y ORTOPEDIA,19.3298384,-99.12419657
CONSULTORIO MÉDICO DE TRAUMATOLOGÍA Y ORTOPEDIA,19.48713188,-99.12994651
CONSULTORIO MEDICO DE UROLOGIA Y MEDICINA EN GENERAL,19.42469617,-99.15620023
CONSULTORIO MEDICO DE UROLOGIAN,19.40614623,-99.16431345
CONSULTORIO MEDICO DEL ANGEL,19.552993,-99.15237784
CONSULTORIO MEDICO DEL ANGEL,19.25208619,-99.05091734
CONSULTORIO MEDICO DEL CARMEN,19.49384827,-99.06833432
CONSULTORIO MEDICO DEL DOCTOR ENRIQUE ALEMAN,19.39450434,-99.12094474
CONSULTORIO MEDICO DEL DOCTOR LUIS ALBERTO COROMINAS RODRIGUEZ,10.25839375,-124.4455263
CONSULTORIO MEDICO DEL DOCTOR SALUM,19.39467346,-99.17343831
CONSULTORIO MEDICO DEL DR FRANCISCO DIEZ GURTUBAY,19.38581316,-99.17845067
CONSULTORIO MEDICO DEL DR. MORATILLA,19.34726597,-99.30042269
CONSULTORIO MEDICO DEL DR. REYES,19.34815544,-99.30389203
CONSULTORIO MÉDICO DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MÉDICO DEL HOSPITAL ÁNGELES METROPOLITANO,19.40684556,-99.16666208
CONSULTORIO MEDICO DEL INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO SIN NOMBRE,19.43670558,-99.15776188
CONSULTORIO MEDICO DELEGACIONAL,19.30758905,-99.0806198
CONSULTORIO MEDICO DENTAL,19.29169499,-99.11045771
CONSULTORIO MEDICO DEPORTIVO,19.30187205,-99.17708382
CONSULTORIO MÉDICO DERMATOLOGA,19.42162488,-99.1729642
CONSULTORIO MEDICO DERMATOLOGIA,19.42202126,-99.2058792
CONSULTORIO MÉDICO DERMATOLOGIA,19.29651061,-99.1605306
CONSULTORIO MEDICO DERMATOLOGICO,19.31229019,-99.22036175
CONSULTORIO MEDICO DERMATOLOGICO,19.41860412,-99.17164154
CONSULTORIO MEDICO DERMATOLOGICO,19.29651061,-99.1605306
CONSULTORIO MEDICO DERMATOLOGICO,19.40538731,-99.15973278
